image_path,image_rel_path,dataset_name,modality,view,species,genus,family,specimen_id,source_id,phase,raw_species_name,normalized_species_name,protocol_group,overlap_type,protocol_usage,matched_species_name,taxonomy_match_status,taxonomy_suggestions
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (148).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (148).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (148),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (149).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (149).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (149),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (15).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (15).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (15),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (150).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (150).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (150),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (151).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (151).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (151),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (16).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (16).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (16),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (17).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (17).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (17),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (18).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (18).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (18),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (19).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (19).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (19),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (2).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (2).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (2),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (20).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (20).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (20),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (21).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (21).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (21),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (22).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (22).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (22),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (23).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (23).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (23),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (24).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (24).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (24),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (25).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (25).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (25),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (26).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (26).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (26),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (27).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (27).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (27),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (28).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (28).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (28),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (29).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (29).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (29),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (3).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (3).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (3),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (30).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (30).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (30),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (31).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (31).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (31),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (32).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (32).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (32),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (33).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (33).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (33),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (34).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (34).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (34),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (35).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (35).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (35),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (36).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (36).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (36),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (37).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (37).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (37),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (38).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (38).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (38),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (39).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (39).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (39),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (4).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (4).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (4),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (40).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (40).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (40),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (41).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (41).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (41),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (42).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (42).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (42),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (43).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (43).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (43),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (44).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (44).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (44),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (45).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (45).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (45),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (46).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (46).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (46),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (47).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (47).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (47),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (48).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (48).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (48),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (49).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (49).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (49),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (5).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (5).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (5),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (50).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (50).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (50),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (51).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (51).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (51),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (52).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (52).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (52),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (53).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (53).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (53),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (54).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (54).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (54),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
data/images/macro/Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (55).jpg,Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (55).jpg,xylomami_macro,macro,cross_section_end_grain,Acacia melanoxylon,Acacia,,ngang,xylomami_macro:Phase1/3301.Acacia melanoxylon/ngang/Acacia melanoxylon_3301.2 (55),Phase1,Acacia melanoxylon,Acacia melanoxylon,C,macro_only_non_overlap,P3,Acacia melanoxylon,exact_species_match,
